timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-01-25 08:00:00,0.123,0.12309,0.12234,0.12269,8299829.0,2026-01-25 08:59:59.999,1018646.34103000,16172,3739980.00000000,458908.21043000,0
2026-01-25 09:00:00,0.1227,0.12343,0.12256,0.1232,12757518.0,2026-01-25 09:59:59.999,1570224.74862000,12961,9196539.00000000,1132289.50436000,0
2026-01-25 10:00:00,0.1232,0.1237,0.12298,0.12346,12396476.0,2026-01-25 10:59:59.999,1528641.12451000,15311,4749207.00000000,586054.47368000,0
2026-01-25 11:00:00,0.12345,0.12357,0.12315,0.12335,6175558.0,2026-01-25 11:59:59.999,761700.74731000,12195,2854680.00000000,352112.23573000,0
2026-01-25 12:00:00,0.12335,0.12335,0.12284,0.12326,7800540.0,2026-01-25 12:59:59.999,960283.89623000,13689,4581538.00000000,564041.63824000,0
2026-01-25 13:00:00,0.12325,0.12338,0.12291,0.12324,5585855.0,2026-01-25 13:59:59.999,687950.80754000,12149,2428852.00000000,299151.41393000,0
2026-01-25 14:00:00,0.12325,0.1233,0.12172,0.12215,27492754.0,2026-01-25 14:59:59.999,3361820.43328000,32045,10119513.00000000,1236882.47932000,0
2026-01-25 15:00:00,0.12214,0.12273,0.12199,0.1223,31829037.0,2026-01-25 15:59:59.999,3896437.45059000,27862,11059843.00000000,1353750.91362000,0
2026-01-25 16:00:00,0.1223,0.1223,0.11969,0.1209,135193678.0,2026-01-25 16:59:59.999,16315788.86720000,140110,54090755.00000000,6530648.13850000,0
2026-01-25 17:00:00,0.1209,0.12124,0.12035,0.12078,20428709.0,2026-01-25 17:59:59.999,2468068.78699000,36388,8734278.00000000,1055264.33998000,0
2026-01-25 18:00:00,0.12078,0.12094,0.11932,0.1202,66210916.0,2026-01-25 18:59:59.999,7945227.56327000,92828,29524825.00000000,3543763.55168000,0
2026-01-25 19:00:00,0.12019,0.1204,0.11764,0.1188,91963485.0,2026-01-25 19:59:59.999,10942669.66661000,91393,40198700.00000000,4784182.49392000,0
2026-01-25 20:00:00,0.11879,0.11942,0.11784,0.1184,49634078.0,2026-01-25 20:59:59.999,5880628.47886000,60352,25491764.00000000,3020627.31286000,0
2026-01-25 21:00:00,0.1184,0.1197,0.11837,0.11962,42963962.0,2026-01-25 21:59:59.999,5117902.02941000,44421,21981479.00000000,2618945.37472000,0
2026-01-25 22:00:00,0.11962,0.11965,0.11854,0.11911,30328894.0,2026-01-25 22:59:59.999,3607463.01409000,36044,11645759.00000000,1385856.00286000,0
2026-01-25 23:00:00,0.11912,0.11964,0.11851,0.11945,25837309.0,2026-01-25 23:59:59.999,3081679.79770000,41645,12010786.00000000,1433171.38680000,0
2026-01-26 00:00:00,0.11945,0.12077,0.11924,0.12068,28089538.0,2026-01-26 00:59:59.999,3373429.42715000,38587,15841675.00000000,1901952.41627000,0
2026-01-26 01:00:00,0.12069,0.12282,0.12067,0.12253,59784097.0,2026-01-26 01:59:59.999,7299120.51006000,74603,35678465.00000000,4355998.77862000,0
2026-01-26 02:00:00,0.12253,0.1226,0.12162,0.12182,28681152.0,2026-01-26 02:59:59.999,3499657.32456000,33429,10251314.00000000,1250757.55125000,0
2026-01-26 03:00:00,0.12182,0.12223,0.12104,0.12132,17237684.0,2026-01-26 03:59:59.999,2095857.25998000,24510,8022648.00000000,975306.57207000,0
2026-01-26 04:00:00,0.12132,0.12298,0.12132,0.12207,21243014.0,2026-01-26 04:59:59.999,2596203.55893000,28123,10043470.00000000,1227703.62253000,0
2026-01-26 05:00:00,0.12208,0.12215,0.12151,0.12164,9557544.0,2026-01-26 05:59:59.999,1163590.50836000,14999,4434485.00000000,539919.92044000,0
2026-01-26 06:00:00,0.12164,0.12184,0.12129,0.12167,28635352.0,2026-01-26 06:59:59.999,3477837.51642000,22742,15792478.00000000,1917906.28255000,0
2026-01-26 07:00:00,0.12167,0.12204,0.12148,0.12174,17776565.0,2026-01-26 07:59:59.999,2163365.85775000,24091,6568928.00000000,799613.61033000,0
2026-01-26 08:00:00,0.12175,0.1226,0.12137,0.12178,25868833.0,2026-01-26 08:59:59.999,3156009.15577000,25812,11910668.00000000,1453455.28926000,0
2026-01-26 09:00:00,0.12178,0.12185,0.12065,0.12075,25007846.0,2026-01-26 09:59:59.999,3026677.99944000,21147,9085896.00000000,1099796.49798000,0
2026-01-26 10:00:00,0.12075,0.1214,0.12072,0.12122,11116143.0,2026-01-26 10:59:59.999,1347388.33412000,13942,5074679.00000000,615145.26965000,0
2026-01-26 11:00:00,0.12123,0.12157,0.12045,0.12103,63843988.0,2026-01-26 11:59:59.999,7718767.43773000,22011,16699927.00000000,2019905.64500000,0
2026-01-26 12:00:00,0.12104,0.12153,0.12104,0.12135,18985144.0,2026-01-26 12:59:59.999,2302687.89940000,16818,7288446.00000000,884200.90079000,0
2026-01-26 13:00:00,0.12135,0.12192,0.12124,0.12172,18508861.0,2026-01-26 13:59:59.999,2250728.69893000,25556,9542644.00000000,1160499.18213000,0
2026-01-26 14:00:00,0.12171,0.1233,0.12112,0.12279,63631182.0,2026-01-26 14:59:59.999,7779748.38892000,82537,33300483.00000000,4072235.83736000,0
2026-01-26 15:00:00,0.12278,0.12381,0.12173,0.12225,62978970.0,2026-01-26 15:59:59.999,7732408.26664000,82746,30657662.00000000,3767573.93667000,0
2026-01-26 16:00:00,0.12226,0.12333,0.12216,0.12267,34828358.0,2026-01-26 16:59:59.999,4274094.24266000,57725,19893004.00000000,2442099.71901000,0
2026-01-26 17:00:00,0.12268,0.12306,0.12147,0.12231,33441470.0,2026-01-26 17:59:59.999,4083021.29992000,39370,13468129.00000000,1645301.01289000,0
2026-01-26 18:00:00,0.1223,0.12349,0.12217,0.12293,28809628.0,2026-01-26 18:59:59.999,3536822.60442000,37828,13918943.00000000,1708180.12270000,0
2026-01-26 19:00:00,0.12294,0.12327,0.1222,0.12241,14265111.0,2026-01-26 19:59:59.999,1750959.18793000,21936,6236826.00000000,765603.62747000,0
2026-01-26 20:00:00,0.1224,0.12245,0.12155,0.12175,11952614.0,2026-01-26 20:59:59.999,1458248.60938000,19598,5197768.00000000,634304.53206000,0
2026-01-26 21:00:00,0.12174,0.1231,0.12154,0.1225,24938100.0,2026-01-26 21:59:59.999,3055285.80018000,24808,16008823.00000000,1961558.20274000,0
2026-01-26 22:00:00,0.1225,0.12295,0.12231,0.12253,39887703.0,2026-01-26 22:59:59.999,4889626.53470000,17237,12103174.00000000,1483855.61604000,0
2026-01-26 23:00:00,0.12252,0.12285,0.12219,0.12236,19018100.0,2026-01-26 23:59:59.999,2329870.87892000,15244,5681522.00000000,695963.46868000,0
2026-01-27 00:00:00,0.12236,0.12249,0.12195,0.12224,15707380.0,2026-01-27 00:59:59.999,1918987.68128000,13842,6591469.00000000,805557.03484000,0
2026-01-27 01:00:00,0.12224,0.12289,0.12194,0.12255,29694996.0,2026-01-27 01:59:59.999,3635714.35741000,21616,19398243.00000000,2374723.84752000,0
2026-01-27 02:00:00,0.12256,0.12325,0.12256,0.1232,14087508.0,2026-01-27 02:59:59.999,1732176.07432000,20847,8489592.00000000,1044116.99615000,0
2026-01-27 03:00:00,0.12319,0.12333,0.12273,0.12287,9934830.0,2026-01-27 03:59:59.999,1221743.93093000,14233,4715153.00000000,580055.65388000,0
2026-01-27 04:00:00,0.12286,0.1235,0.12255,0.12284,12172655.0,2026-01-27 04:59:59.999,1496161.71572000,18195,4610374.00000000,566967.28603000,0
2026-01-27 05:00:00,0.12285,0.12292,0.12239,0.12263,19022306.0,2026-01-27 05:59:59.999,2332080.47399000,11714,5516053.00000000,676861.64587000,0
2026-01-27 06:00:00,0.12263,0.12269,0.12201,0.12218,23456318.0,2026-01-27 06:59:59.999,2871478.53325000,12397,8800767.00000000,1077693.24070000,0
2026-01-27 07:00:00,0.12219,0.12249,0.1221,0.1222,7185587.0,2026-01-27 07:59:59.999,878869.89517000,9741,3841495.00000000,469884.91340000,0
2026-01-27 08:00:00,0.12219,0.12245,0.12207,0.12222,6852761.0,2026-01-27 08:59:59.999,838012.06158000,11535,3429452.00000000,419427.07292000,0
2026-01-27 09:00:00,0.12222,0.12231,0.12181,0.122,22374610.0,2026-01-27 09:59:59.999,2729344.02959000,14133,9868503.00000000,1204259.01757000,0
2026-01-27 10:00:00,0.12201,0.12212,0.12168,0.12191,14316856.0,2026-01-27 10:59:59.999,1745756.30178000,10895,5175203.00000000,631350.39157000,0
2026-01-27 11:00:00,0.12191,0.12273,0.12167,0.1224,45863698.0,2026-01-27 11:59:59.999,5613565.64265000,19481,33604801.00000000,4113469.01551000,0
2026-01-27 12:00:00,0.1224,0.12285,0.122,0.1221,17812266.0,2026-01-27 12:59:59.999,2180921.29327000,13540,8742551.00000000,1071252.41145000,0
2026-01-27 13:00:00,0.12209,0.1223,0.12139,0.12162,20966254.0,2026-01-27 13:59:59.999,2554710.98732000,16269,11249485.00000000,1371720.70421000,0
