timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-12-21 20:00:00,0.11154,0.11156,0.11077,0.11089,1254945.0,2025-12-21 20:59:59.999,139272.79972000,1820,691622.00000000,76747.77066000,0
2025-12-21 21:00:00,0.1109,0.11118,0.11029,0.11062,3426980.0,2025-12-21 21:59:59.999,378967.37221000,3418,1294358.00000000,143180.74911000,0
2025-12-21 22:00:00,0.11061,0.11174,0.11036,0.11167,2009828.0,2025-12-21 22:59:59.999,223004.29145000,2142,1230219.00000000,136437.27122000,0
2025-12-21 23:00:00,0.11168,0.1126,0.1113,0.11197,2755241.0,2025-12-21 23:59:59.999,308700.36413000,3779,1362938.00000000,152764.62212000,0
2025-12-22 00:00:00,0.11198,0.11439,0.11197,0.11215,10505914.0,2025-12-22 00:59:59.999,1189436.60847000,14328,5644671.00000000,639142.97776000,0
2025-12-22 01:00:00,0.11214,0.11314,0.11172,0.11192,4089838.0,2025-12-22 01:59:59.999,459530.30723000,5675,1954282.00000000,219749.45789000,0
2025-12-22 02:00:00,0.11192,0.11194,0.1106,0.11145,5002668.0,2025-12-22 02:59:59.999,556476.32398000,7211,2354598.00000000,261909.00063000,0
2025-12-22 03:00:00,0.11145,0.11257,0.11118,0.11201,1533734.0,2025-12-22 03:59:59.999,171636.43072000,3619,836179.00000000,93550.24291000,0
2025-12-22 04:00:00,0.11202,0.11265,0.11202,0.11239,1612809.0,2025-12-22 04:59:59.999,181274.86593000,3088,865570.00000000,97301.34643000,0
2025-12-22 05:00:00,0.11241,0.11268,0.11198,0.11235,1643163.0,2025-12-22 05:59:59.999,184490.28460000,2541,742018.00000000,83305.77520000,0
2025-12-22 06:00:00,0.11234,0.11284,0.1121,0.11237,1533728.0,2025-12-22 06:59:59.999,172658.24796000,2364,867340.00000000,97704.11560000,0
2025-12-22 07:00:00,0.11236,0.11331,0.11222,0.11304,1352822.0,2025-12-22 07:59:59.999,152793.63115000,2462,781192.00000000,88226.52742000,0
2025-12-22 08:00:00,0.11304,0.11406,0.11277,0.1129,6278485.0,2025-12-22 08:59:59.999,712510.30763000,7245,3267537.00000000,370867.06556000,0
2025-12-22 09:00:00,0.11291,0.11331,0.11259,0.11313,2815711.0,2025-12-22 09:59:59.999,318008.98611000,2961,1448936.00000000,163698.42500000,0
2025-12-22 10:00:00,0.11314,0.1135,0.1126,0.11319,3038994.0,2025-12-22 10:59:59.999,343751.00408000,2834,1515921.00000000,171500.06429000,0
2025-12-22 11:00:00,0.1132,0.1137,0.1126,0.11337,2844294.0,2025-12-22 11:59:59.999,321919.44316000,4183,1546834.00000000,175046.37281000,0
2025-12-22 12:00:00,0.11337,0.115,0.11325,0.11432,6731550.0,2025-12-22 12:59:59.999,768443.61163000,7454,3695770.00000000,422218.39529000,0
2025-12-22 13:00:00,0.11433,0.11464,0.11365,0.11421,7329202.0,2025-12-22 13:59:59.999,835138.57410000,5269,4827375.00000000,549866.00251000,0
2025-12-22 14:00:00,0.11422,0.1151,0.11351,0.11503,9957784.0,2025-12-22 14:59:59.999,1139325.83350000,12326,4794956.00000000,548952.49952000,0
2025-12-22 15:00:00,0.11503,0.11552,0.11394,0.1153,7919909.0,2025-12-22 15:59:59.999,908619.00313000,13254,3834245.00000000,439829.17445000,0
2025-12-22 16:00:00,0.11531,0.11604,0.1149,0.11567,5681028.0,2025-12-22 16:59:59.999,656349.55654000,7513,2400504.00000000,277347.08825000,0
2025-12-22 17:00:00,0.11567,0.11639,0.11483,0.11639,4045897.0,2025-12-22 17:59:59.999,467488.78259000,5267,2051557.00000000,237108.36739000,0
2025-12-22 18:00:00,0.11639,0.11688,0.1158,0.11596,5542992.0,2025-12-22 18:59:59.999,645004.84295000,6136,2345711.00000000,273074.07918000,0
2025-12-22 19:00:00,0.11595,0.11599,0.11296,0.11323,9708030.0,2025-12-22 19:59:59.999,1109590.50399000,13104,3407789.00000000,389297.87505000,0
2025-12-22 20:00:00,0.11322,0.11384,0.11236,0.11278,5395357.0,2025-12-22 20:59:59.999,609157.01239000,9285,2764687.00000000,312116.10263000,0
2025-12-22 21:00:00,0.11277,0.11403,0.11272,0.11343,2326964.0,2025-12-22 21:59:59.999,263806.01388000,3831,1358365.00000000,153980.33317000,0
2025-12-22 22:00:00,0.11342,0.11442,0.1131,0.11435,3243262.0,2025-12-22 22:59:59.999,368399.72995000,3617,1545696.00000000,175625.10847000,0
2025-12-22 23:00:00,0.11436,0.11447,0.11394,0.11412,1853906.0,2025-12-22 23:59:59.999,211730.84379000,2793,1124597.00000000,128434.31249000,0
2025-12-23 00:00:00,0.11413,0.1148,0.11381,0.11435,2014912.0,2025-12-23 00:59:59.999,230223.30900000,3144,1122517.00000000,128220.74122000,0
2025-12-23 01:00:00,0.11435,0.11453,0.11346,0.11372,1203986.0,2025-12-23 01:59:59.999,137195.10049000,2702,498562.00000000,56818.23663000,0
2025-12-23 02:00:00,0.11372,0.11416,0.11261,0.11274,2439259.0,2025-12-23 02:59:59.999,276634.71181000,3877,1107377.00000000,125708.89584000,0
2025-12-23 03:00:00,0.11275,0.11304,0.112,0.11253,3658521.0,2025-12-23 03:59:59.999,411780.72407000,4148,1435931.00000000,161663.37841000,0
2025-12-23 04:00:00,0.11252,0.11284,0.11161,0.11167,4525947.0,2025-12-23 04:59:59.999,507438.38397000,4128,1698748.00000000,190604.07864000,0
2025-12-23 05:00:00,0.11166,0.11176,0.11104,0.11169,1588648.0,2025-12-23 05:59:59.999,177083.67787000,2771,803349.00000000,89555.59862000,0
2025-12-23 06:00:00,0.11168,0.11179,0.11085,0.11139,3268203.0,2025-12-23 06:59:59.999,363790.09233000,5229,1612500.00000000,179665.44862000,0
2025-12-23 07:00:00,0.11139,0.11152,0.11091,0.11114,1981652.0,2025-12-23 07:59:59.999,220291.87760000,2550,946565.00000000,105228.72625000,0
2025-12-23 08:00:00,0.11114,0.11145,0.11051,0.1106,2466414.0,2025-12-23 08:59:59.999,273592.94193000,3187,1060920.00000000,117686.03535000,0
2025-12-23 09:00:00,0.1106,0.11104,0.11054,0.11096,2159202.0,2025-12-23 09:59:59.999,239308.93649000,2620,858867.00000000,95218.87473000,0
2025-12-23 10:00:00,0.11095,0.112,0.11091,0.11166,2420520.0,2025-12-23 10:59:59.999,269820.58676000,2185,1487589.00000000,165778.03449000,0
2025-12-23 11:00:00,0.11166,0.1129,0.11163,0.11286,3138014.0,2025-12-23 11:59:59.999,352509.81493000,3466,1706979.00000000,191731.87666000,0
2025-12-23 12:00:00,0.11286,0.11286,0.11206,0.11215,2327803.0,2025-12-23 12:59:59.999,261671.97757000,2959,1107359.00000000,124482.17938000,0
2025-12-23 13:00:00,0.11214,0.11216,0.11093,0.11107,3791290.0,2025-12-23 13:59:59.999,422366.41566000,5631,1631708.00000000,181772.44752000,0
2025-12-23 14:00:00,0.11107,0.11161,0.10922,0.10994,9708071.0,2025-12-23 14:59:59.999,1072612.72813000,13674,4944258.00000000,546340.15395000,0
2025-12-23 15:00:00,0.10995,0.11038,0.10906,0.11001,10171832.0,2025-12-23 15:59:59.999,1116229.38169000,15178,4171257.00000000,457884.30846000,0
2025-12-23 16:00:00,0.11,0.11152,0.10974,0.11119,6275411.0,2025-12-23 16:59:59.999,696395.27526000,8783,3079893.00000000,341754.00343000,0
2025-12-23 17:00:00,0.11118,0.11155,0.10929,0.10936,6229764.0,2025-12-23 17:59:59.999,687844.79535000,6690,2602922.00000000,287526.05393000,0
2025-12-23 18:00:00,0.10936,0.11119,0.1093,0.11066,6110233.0,2025-12-23 18:59:59.999,674867.95319000,7101,3416152.00000000,377318.94060000,0
2025-12-23 19:00:00,0.11066,0.11112,0.11006,0.11024,3051557.0,2025-12-23 19:59:59.999,337611.17674000,3643,1695187.00000000,187606.52672000,0
2025-12-23 20:00:00,0.11023,0.11151,0.11005,0.11061,3391872.0,2025-12-23 20:59:59.999,375461.97659000,5857,1882097.00000000,208355.98650000,0
2025-12-23 21:00:00,0.11061,0.1109,0.11014,0.11037,2447278.0,2025-12-23 21:59:59.999,270482.75431000,3081,1273098.00000000,140730.71983000,0
2025-12-23 22:00:00,0.11038,0.11067,0.10968,0.11003,2732019.0,2025-12-23 22:59:59.999,300798.29897000,2707,1485950.00000000,163512.92070000,0
2025-12-23 23:00:00,0.11001,0.11071,0.10974,0.11045,1986326.0,2025-12-23 23:59:59.999,219037.64541000,3170,1161421.00000000,128040.18600000,0
2025-12-24 00:00:00,0.11046,0.11101,0.11019,0.11098,2000645.0,2025-12-24 00:59:59.999,221216.82989000,3354,1102408.00000000,121895.05074000,0
2025-12-24 01:00:00,0.11099,0.11122,0.11044,0.11067,1448931.0,2025-12-24 01:59:59.999,160530.15183000,2161,724148.00000000,80218.52539000,0
2025-12-24 02:00:00,0.11068,0.11069,0.10918,0.10935,3044299.0,2025-12-24 02:59:59.999,334299.55081000,4201,1394301.00000000,153058.88803000,0
